timestamp,arbitration_id,data_hex,label,type
1763994338.662495,123,2514,0,ecu_engine_rpm
1763994338.681509,240,0000,0,ecu_abs_status
1763994338.683391,123,2514,0,ecu_engine_rpm
1763994338.704264,123,2514,0,ecu_engine_rpm
1763994338.722744,310,05000000,0,ecu_transmission
1763994338.724654,123,2514,0,ecu_engine_rpm
1763994338.733056,240,0000,0,ecu_abs_status
1763994338.745444,123,253C,0,ecu_engine_rpm
1763994338.766295,123,253C,0,ecu_engine_rpm
1763994338.784512,240,0000,0,ecu_abs_status
1763994338.787195,123,253C,0,ecu_engine_rpm
1763994338.808084,123,253C,0,ecu_engine_rpm
1763994338.824737,310,05000000,0,ecu_transmission
1763994338.82855,123,2564,0,ecu_engine_rpm
1763994338.83556,240,0000,0,ecu_abs_status
1763994338.849024,123,2564,0,ecu_engine_rpm
1763994338.869696,123,2564,0,ecu_engine_rpm
1763994338.886901,240,0000,0,ecu_abs_status
1763994338.890287,123,2564,0,ecu_engine_rpm
1763994338.911231,123,2564,0,ecu_engine_rpm
1763994338.927165,310,05000000,0,ecu_transmission
1763994338.931965,123,253C,0,ecu_engine_rpm
1763994338.93832,240,0000,0,ecu_abs_status
1763994338.952489,123,253C,0,ecu_engine_rpm
1763994338.973543,123,253C,0,ecu_engine_rpm
1763994338.990133,240,0000,0,ecu_abs_status
1763994338.994502,123,253C,0,ecu_engine_rpm
1763994339.015444,123,253C,0,ecu_engine_rpm
1763994339.02961,310,05000000,0,ecu_transmission
1763994339.036499,123,2564,0,ecu_engine_rpm
1763994339.041612,240,0000,0,ecu_abs_status
1763994339.057382,123,2564,0,ecu_engine_rpm
1763994339.078425,123,2564,0,ecu_engine_rpm
1763994339.09314,240,0000,0,ecu_abs_status
1763994339.09903,123,2564,0,ecu_engine_rpm
1763994339.119744,123,2564,0,ecu_engine_rpm
1763994339.131488,310,05000000,0,ecu_transmission
1763994339.14009,123,258C,0,ecu_engine_rpm
1763994339.144069,240,0000,0,ecu_abs_status
1763994339.160551,123,258C,0,ecu_engine_rpm
1763994339.181612,123,258C,0,ecu_engine_rpm
1763994339.195465,240,0000,0,ecu_abs_status
1763994339.202322,123,258C,0,ecu_engine_rpm
1763994339.223233,123,258C,0,ecu_engine_rpm
1763994339.234019,310,05000000,0,ecu_transmission
1763994339.244054,123,25B4,0,ecu_engine_rpm
1763994339.246894,240,0000,0,ecu_abs_status
1763994339.265009,123,25B4,0,ecu_engine_rpm
1763994339.285905,123,25B4,0,ecu_engine_rpm
1763994339.29804,240,0000,0,ecu_abs_status
1763994339.306969,123,25B4,0,ecu_engine_rpm
1763994339.326334,500,0D0E0F10,0,ecu_body_control
1763994339.327103,123,25B4,0,ecu_engine_rpm
1763994339.336403,310,05000000,0,ecu_transmission
1763994339.347619,123,258C,0,ecu_engine_rpm
1763994339.348981,240,0000,0,ecu_abs_status
1763994339.368049,123,258C,0,ecu_engine_rpm
1763994339.388489,123,258C,0,ecu_engine_rpm
1763994339.400016,240,0000,0,ecu_abs_status
1763994339.409082,123,258C,0,ecu_engine_rpm
1763994339.429551,123,258C,0,ecu_engine_rpm
1763994339.438217,310,05000000,0,ecu_transmission
1763994339.450055,123,2564,0,ecu_engine_rpm
1763994339.451032,240,0000,0,ecu_abs_status
1763994339.470203,123,2564,0,ecu_engine_rpm
1763994339.490683,123,2564,0,ecu_engine_rpm
1763994339.502029,240,0000,0,ecu_abs_status
1763994339.511102,123,2564,0,ecu_engine_rpm
1763994339.532087,123,2564,0,ecu_engine_rpm
1763994339.540433,310,05000000,0,ecu_transmission
1763994339.552637,123,253C,0,ecu_engine_rpm
1763994339.553103,240,0000,0,ecu_abs_status
1763994339.573499,123,253C,0,ecu_engine_rpm
1763994339.594521,123,253C,0,ecu_engine_rpm
1763994339.604375,240,0000,0,ecu_abs_status
1763994339.615374,123,253C,0,ecu_engine_rpm
1763994339.636501,123,253C,0,ecu_engine_rpm
1763994339.642818,310,05000000,0,ecu_transmission
1763994339.655916,240,0000,0,ecu_abs_status
1763994339.656886,123,2564,0,ecu_engine_rpm
1763994339.677893,123,2564,0,ecu_engine_rpm
1763994339.698922,123,2564,0,ecu_engine_rpm
1763994339.70739,240,0000,0,ecu_abs_status
1763994339.71989,123,2564,0,ecu_engine_rpm
1763994339.740807,123,2564,0,ecu_engine_rpm
1763994339.745202,310,05000000,0,ecu_transmission
1763994339.758996,240,0000,0,ecu_abs_status
1763994339.761666,123,253C,0,ecu_engine_rpm
1763994339.782269,123,253C,0,ecu_engine_rpm
1763994339.802946,123,253C,0,ecu_engine_rpm
1763994339.810539,240,0000,0,ecu_abs_status
1763994339.823866,123,253C,0,ecu_engine_rpm
1763994339.844838,123,253C,0,ecu_engine_rpm
1763994339.847354,310,05000000,0,ecu_transmission
1763994339.862008,240,0000,0,ecu_abs_status
1763994339.865205,123,2514,0,ecu_engine_rpm
1763994339.886009,123,2514,0,ecu_engine_rpm
1763994339.906943,123,2514,0,ecu_engine_rpm
1763994339.91346,240,0000,0,ecu_abs_status
1763994339.92763,123,2514,0,ecu_engine_rpm
1763994339.948333,123,2514,0,ecu_engine_rpm
1763994339.949331,310,05000000,0,ecu_transmission
1763994339.964994,240,0000,0,ecu_abs_status
1763994339.969229,123,24EC,0,ecu_engine_rpm
1763994339.989636,123,24EC,0,ecu_engine_rpm
1763994340.010328,123,24EC,0,ecu_engine_rpm
1763994340.015817,240,0000,0,ecu_abs_status
1763994340.030864,123,24EC,0,ecu_engine_rpm
1763994340.051378,123,24EC,0,ecu_engine_rpm
1763994340.051769,310,05000000,0,ecu_transmission
1763994340.066842,240,0000,0,ecu_abs_status
1763994340.071817,123,24C4,0,ecu_engine_rpm
1763994340.092412,123,24C4,0,ecu_engine_rpm
1763994340.112682,123,24C4,0,ecu_engine_rpm
1763994340.117877,240,0000,0,ecu_abs_status
1763994340.133223,123,24C4,0,ecu_engine_rpm
1763994340.153495,310,05000000,0,ecu_transmission
1763994340.153922,123,24C4,0,ecu_engine_rpm
1763994340.168921,240,0000,0,ecu_abs_status
1763994340.174428,123,24EC,0,ecu_engine_rpm
1763994340.194931,123,24EC,0,ecu_engine_rpm
1763994340.215387,123,24EC,0,ecu_engine_rpm
1763994340.21996,240,0000,0,ecu_abs_status
1763994340.235861,123,24EC,0,ecu_engine_rpm
1763994340.255472,310,05000000,0,ecu_transmission
1763994340.256307,123,24EC,0,ecu_engine_rpm
1763994340.271048,240,0000,0,ecu_abs_status
1763994340.276796,123,24C4,0,ecu_engine_rpm
1763994340.297244,123,24C4,0,ecu_engine_rpm
1763994340.318298,123,24C4,0,ecu_engine_rpm
1763994340.322598,240,0000,0,ecu_abs_status
1763994340.326971,500,0D0E0F10,0,ecu_body_control
1763994340.338562,123,24C4,0,ecu_engine_rpm
1763994340.358097,310,05000000,0,ecu_transmission
1763994340.35937,123,24C4,0,ecu_engine_rpm
1763994340.374117,240,0000,0,ecu_abs_status
1763994340.380217,123,249C,0,ecu_engine_rpm
1763994340.401145,123,249C,0,ecu_engine_rpm
1763994340.42202,123,249C,0,ecu_engine_rpm
1763994340.425546,240,0000,0,ecu_abs_status
1763994340.442909,123,249C,0,ecu_engine_rpm
1763994340.45998,310,05000000,0,ecu_transmission
1763994340.463279,123,2474,0,ecu_engine_rpm
1763994340.476852,240,0000,0,ecu_abs_status
1763994340.484105,123,2474,0,ecu_engine_rpm
1763994340.504865,123,2474,0,ecu_engine_rpm
1763994340.525515,123,2474,0,ecu_engine_rpm
1763994340.528065,240,0000,0,ecu_abs_status
1763994340.546255,123,2474,0,ecu_engine_rpm
1763994340.562254,310,05000000,0,ecu_transmission
1763994340.566759,123,244C,0,ecu_engine_rpm
1763994340.579662,240,0000,0,ecu_abs_status
1763994340.58739,123,244C,0,ecu_engine_rpm
1763994340.6083,123,244C,0,ecu_engine_rpm
1763994340.629213,123,244C,0,ecu_engine_rpm
1763994340.631165,240,0000,0,ecu_abs_status
1763994340.650086,123,244C,0,ecu_engine_rpm
1763994340.664541,310,05000000,0,ecu_transmission
1763994340.67097,123,2424,0,ecu_engine_rpm
1763994340.682637,240,0000,0,ecu_abs_status
1763994340.692051,123,2424,0,ecu_engine_rpm
1763994340.712762,123,2424,0,ecu_engine_rpm
1763994340.733809,123,2424,0,ecu_engine_rpm
1763994340.73437,240,0000,0,ecu_abs_status
1763994340.754762,123,2424,0,ecu_engine_rpm
1763994340.766498,310,05000000,0,ecu_transmission
1763994340.77541,123,23FC,0,ecu_engine_rpm
1763994340.785651,240,0000,0,ecu_abs_status
1763994340.796114,123,23FC,0,ecu_engine_rpm
1763994340.81716,123,23FC,0,ecu_engine_rpm
1763994340.837157,240,0000,0,ecu_abs_status
1763994340.837808,123,23FC,0,ecu_engine_rpm
1763994340.858609,123,23FC,0,ecu_engine_rpm
1763994340.868939,310,05000000,0,ecu_transmission
1763994340.879747,123,23D4,0,ecu_engine_rpm
1763994340.888642,240,0000,0,ecu_abs_status
1763994340.900153,123,23D4,0,ecu_engine_rpm
1763994340.921076,123,23D4,0,ecu_engine_rpm
1763994340.940241,240,0000,0,ecu_abs_status
1763994340.941524,123,23D4,0,ecu_engine_rpm
1763994340.962132,123,23D4,0,ecu_engine_rpm
1763994340.970855,310,05000000,0,ecu_transmission
1763994340.982695,123,20B4,0,ecu_engine_rpm
1763994340.991119,240,0100,0,ecu_abs_status
1763994341.003201,123,20B4,0,ecu_engine_rpm
1763994341.02392,123,20B4,0,ecu_engine_rpm
1763994341.042401,240,0100,0,ecu_abs_status
1763994341.044393,123,20B4,0,ecu_engine_rpm
1763994341.065013,123,20B4,0,ecu_engine_rpm
1763994341.072963,310,05000000,0,ecu_transmission
1763994341.085557,123,1D94,0,ecu_engine_rpm
1763994341.093417,240,0100,0,ecu_abs_status
1763994341.106075,123,1D94,0,ecu_engine_rpm
1763994341.126802,123,1D94,0,ecu_engine_rpm
1763994341.144585,240,0100,0,ecu_abs_status
1763994341.147295,123,1D94,0,ecu_engine_rpm
1763994341.167948,123,1D94,0,ecu_engine_rpm
1763994341.175129,310,05000000,0,ecu_transmission
1763994341.18841,123,1A74,0,ecu_engine_rpm
1763994341.195674,240,0100,0,ecu_abs_status
1763994341.208977,123,1A74,0,ecu_engine_rpm
1763994341.229613,123,1A74,0,ecu_engine_rpm
1763994341.246913,240,0100,0,ecu_abs_status
1763994341.250087,123,1A74,0,ecu_engine_rpm
1763994341.270691,123,1A74,0,ecu_engine_rpm
1763994341.277093,310,05000000,0,ecu_transmission
1763994341.291157,123,23D4,0,ecu_engine_rpm
1763994341.297896,240,0100,0,ecu_abs_status
1763994341.31174,123,23D4,0,ecu_engine_rpm
1763994341.327414,500,0D0E0F10,0,ecu_body_control
1763994341.331894,123,23D4,0,ecu_engine_rpm
1763994341.349034,240,0100,0,ecu_abs_status
1763994341.352397,123,23D4,0,ecu_engine_rpm
1763994341.372969,123,23D4,0,ecu_engine_rpm
1763994341.379017,310,04000000,0,ecu_transmission
1763994341.393459,123,20B4,0,ecu_engine_rpm
1763994341.400041,240,0100,0,ecu_abs_status
1763994341.414003,123,20B4,0,ecu_engine_rpm
1763994341.434582,123,20B4,0,ecu_engine_rpm
1763994341.451251,240,0100,0,ecu_abs_status
1763994341.455186,123,20B4,0,ecu_engine_rpm
1763994341.475779,123,20B4,0,ecu_engine_rpm
1763994341.481162,310,04000000,0,ecu_transmission
1763994341.49614,123,1D94,0,ecu_engine_rpm
1763994341.502224,240,0100,0,ecu_abs_status
1763994341.516462,123,1D94,0,ecu_engine_rpm
1763994341.537017,123,1D94,0,ecu_engine_rpm
1763994341.553362,240,0100,0,ecu_abs_status
1763994341.557404,123,1D94,0,ecu_engine_rpm
1763994341.578037,123,1D94,0,ecu_engine_rpm
1763994341.583114,310,04000000,0,ecu_transmission
1763994341.598596,123,1A74,0,ecu_engine_rpm
1763994341.604466,240,0100,0,ecu_abs_status
1763994341.619096,123,1A74,0,ecu_engine_rpm
1763994341.639683,123,1A74,0,ecu_engine_rpm
1763994341.655868,240,0100,0,ecu_abs_status
1763994341.660142,123,1A74,0,ecu_engine_rpm
1763994341.680755,123,1A74,0,ecu_engine_rpm
1763994341.685046,310,04000000,0,ecu_transmission
1763994341.701938,123,23D4,0,ecu_engine_rpm
1763994341.707516,240,0100,0,ecu_abs_status
1763994341.722492,123,23D4,0,ecu_engine_rpm
1763994341.742827,123,23D4,0,ecu_engine_rpm
1763994341.758445,240,0100,0,ecu_abs_status
1763994341.763315,123,23D4,0,ecu_engine_rpm
1763994341.783793,123,23D4,0,ecu_engine_rpm
1763994341.78702,310,03000000,0,ecu_transmission
1763994341.804289,123,20B4,0,ecu_engine_rpm
1763994341.80951,240,0100,0,ecu_abs_status
1763994341.824858,123,20B4,0,ecu_engine_rpm
1763994341.845391,123,20B4,0,ecu_engine_rpm
1763994341.860511,240,0100,0,ecu_abs_status
1763994341.865819,123,20B4,0,ecu_engine_rpm
1763994341.886338,123,20B4,0,ecu_engine_rpm
1763994341.888987,310,03000000,0,ecu_transmission
1763994341.907452,123,1D94,0,ecu_engine_rpm
1763994341.912219,240,0100,0,ecu_abs_status
1763994341.928008,123,1D94,0,ecu_engine_rpm
1763994341.948447,123,1D94,0,ecu_engine_rpm
1763994341.963564,240,0100,0,ecu_abs_status
1763994341.969269,123,1D94,0,ecu_engine_rpm
1763994341.990161,123,1D94,0,ecu_engine_rpm
1763994341.991057,310,03000000,0,ecu_transmission
1763994342.010819,123,1A74,0,ecu_engine_rpm
1763994342.014764,240,0100,0,ecu_abs_status
1763994342.03162,123,1A74,0,ecu_engine_rpm
1763994342.052482,123,1A74,0,ecu_engine_rpm
1763994342.066148,240,0100,0,ecu_abs_status
1763994342.073139,123,1A74,0,ecu_engine_rpm
1763994342.09344,310,02000000,0,ecu_transmission
1763994342.094121,123,23D4,0,ecu_engine_rpm
1763994342.114206,123,23D4,0,ecu_engine_rpm
1763994342.11783,240,0100,0,ecu_abs_status
1763994342.134746,123,23D4,0,ecu_engine_rpm
1763994342.155662,123,23D4,0,ecu_engine_rpm
1763994342.169169,240,0100,0,ecu_abs_status
1763994342.176609,123,23D4,0,ecu_engine_rpm
1763994342.195537,310,02000000,0,ecu_transmission
1763994342.197478,123,20B4,0,ecu_engine_rpm
1763994342.218356,123,20B4,0,ecu_engine_rpm
1763994342.220641,240,0100,0,ecu_abs_status
1763994342.239296,123,20B4,0,ecu_engine_rpm
1763994342.260189,123,20B4,0,ecu_engine_rpm
1763994342.271578,240,0100,0,ecu_abs_status
1763994342.281184,123,20B4,0,ecu_engine_rpm
1763994342.297705,310,02000000,0,ecu_transmission
1763994342.301862,123,1D94,0,ecu_engine_rpm
1763994342.322679,123,1D94,0,ecu_engine_rpm
1763994342.322823,240,0100,0,ecu_abs_status
1763994342.328044,500,0D0E0F10,0,ecu_body_control
1763994342.34349,123,1D94,0,ecu_engine_rpm
1763994342.364337,123,1D94,0,ecu_engine_rpm
1763994342.374512,240,0100,0,ecu_abs_status
1763994342.385343,123,1D94,0,ecu_engine_rpm
1763994342.398763,310,02000000,0,ecu_transmission
1763994342.405988,123,1A74,0,ecu_engine_rpm
1763994342.426038,240,0100,0,ecu_abs_status
1763994342.426628,123,1A74,0,ecu_engine_rpm
1763994342.447557,123,1A74,0,ecu_engine_rpm
1763994342.468446,123,1A74,0,ecu_engine_rpm
1763994342.477398,240,0100,0,ecu_abs_status
1763994342.489084,123,1A74,0,ecu_engine_rpm
1763994342.499383,310,02000000,0,ecu_transmission
1763994342.509623,123,23D4,0,ecu_engine_rpm
1763994342.529019,240,0100,0,ecu_abs_status
1763994342.530244,123,23D4,0,ecu_engine_rpm
1763994342.551064,123,23D4,0,ecu_engine_rpm
1763994342.571976,123,23D4,0,ecu_engine_rpm
1763994342.580602,240,0100,0,ecu_abs_status
1763994342.592526,123,23D4,0,ecu_engine_rpm
1763994342.600299,310,01000000,0,ecu_transmission
1763994342.612804,123,20B4,0,ecu_engine_rpm
1763994342.631455,240,0100,0,ecu_abs_status
1763994342.633313,123,20B4,0,ecu_engine_rpm
1763994342.653809,123,20B4,0,ecu_engine_rpm
1763994342.674847,123,20B4,0,ecu_engine_rpm
1763994342.68316,240,0100,0,ecu_abs_status
1763994342.695583,123,20B4,0,ecu_engine_rpm
1763994342.700915,310,01000000,0,ecu_transmission
1763994342.716411,123,1D94,0,ecu_engine_rpm
1763994342.734718,240,0100,0,ecu_abs_status
1763994342.737345,123,1D94,0,ecu_engine_rpm
1763994342.75824,123,1D94,0,ecu_engine_rpm
1763994342.779151,123,1D94,0,ecu_engine_rpm
1763994342.786105,240,0100,0,ecu_abs_status
1763994342.799994,123,1D94,0,ecu_engine_rpm
1763994342.801306,310,01000000,0,ecu_transmission
1763994342.820639,123,1A74,0,ecu_engine_rpm
1763994342.837657,240,0100,0,ecu_abs_status
1763994342.841094,123,1A74,0,ecu_engine_rpm
1763994342.861641,123,1A74,0,ecu_engine_rpm
1763994342.882142,123,1A74,0,ecu_engine_rpm
1763994342.888475,240,0100,0,ecu_abs_status
1763994342.901615,310,01000000,0,ecu_transmission
1763994342.902168,123,1A74,0,ecu_engine_rpm
1763994342.92271,123,0C80,0,ecu_engine_rpm
1763994342.939516,240,0000,0,ecu_abs_status
1763994342.943137,123,0C80,0,ecu_engine_rpm
1763994342.963656,123,0C80,0,ecu_engine_rpm
1763994342.984137,123,0C80,0,ecu_engine_rpm
1763994342.990521,240,0000,0,ecu_abs_status
1763994343.00203,310,00000000,0,ecu_transmission
1763994343.004227,123,0C80,0,ecu_engine_rpm
1763994343.024752,123,0CB8,0,ecu_engine_rpm
1763994343.041561,240,0000,0,ecu_abs_status
1763994343.045168,123,0CB8,0,ecu_engine_rpm
1763994343.065689,123,0CB8,0,ecu_engine_rpm
1763994343.086218,123,0CB8,0,ecu_engine_rpm
1763994343.09258,240,0000,0,ecu_abs_status
1763994343.10244,310,00000000,0,ecu_transmission
1763994343.106311,123,0CB8,0,ecu_engine_rpm
1763994343.126762,123,0C58,0,ecu_engine_rpm
1763994343.143613,240,0000,0,ecu_abs_status
1763994343.147235,123,0C58,0,ecu_engine_rpm
1763994343.167736,123,0C58,0,ecu_engine_rpm
1763994343.188176,123,0C58,0,ecu_engine_rpm
1763994343.19464,240,0000,0,ecu_abs_status
1763994343.202783,310,00000000,0,ecu_transmission
1763994343.208462,123,0C58,0,ecu_engine_rpm
1763994343.22901,123,0CB4,0,ecu_engine_rpm
1763994343.245669,240,0000,0,ecu_abs_status
1763994343.24938,123,0CB4,0,ecu_engine_rpm
1763994343.269818,123,0CB4,0,ecu_engine_rpm
1763994343.29039,123,0CB4,0,ecu_engine_rpm
1763994343.296634,240,0000,0,ecu_abs_status
1763994343.303057,310,00000000,0,ecu_transmission
1763994343.310579,123,0CB4,0,ecu_engine_rpm
1763994343.328316,500,0D0E0F10,0,ecu_body_control
1763994343.330643,123,0CC0,0,ecu_engine_rpm
1763994343.347625,240,0000,0,ecu_abs_status
1763994343.351115,123,0CC0,0,ecu_engine_rpm
1763994343.37157,123,0CC0,0,ecu_engine_rpm
1763994343.392025,123,0CC0,0,ecu_engine_rpm
1763994343.398635,240,0000,0,ecu_abs_status
1763994343.403381,310,00000000,0,ecu_transmission
1763994343.412272,123,0CC0,0,ecu_engine_rpm
1763994343.432732,123,0C00,0,ecu_engine_rpm
1763994343.449636,240,0000,0,ecu_abs_status
1763994343.453171,123,0C00,0,ecu_engine_rpm
1763994343.473676,123,0C00,0,ecu_engine_rpm
1763994343.494108,123,0C00,0,ecu_engine_rpm
1763994343.500719,240,0000,0,ecu_abs_status
1763994343.503642,310,00000000,0,ecu_transmission
1763994343.514597,123,0C00,0,ecu_engine_rpm
1763994343.534945,123,0CB4,0,ecu_engine_rpm
1763994343.551886,240,0000,0,ecu_abs_status
1763994343.55504,123,0CB4,0,ecu_engine_rpm
1763994343.575698,123,0CB4,0,ecu_engine_rpm
1763994343.596278,123,0CB4,0,ecu_engine_rpm
1763994343.603001,240,0000,0,ecu_abs_status
1763994343.60387,310,00000000,0,ecu_transmission
1763994343.616741,123,0CB4,0,ecu_engine_rpm
1763994343.637258,123,0C20,0,ecu_engine_rpm
1763994343.654043,240,0000,0,ecu_abs_status
1763994343.65764,123,0C20,0,ecu_engine_rpm
1763994343.678263,123,0C20,0,ecu_engine_rpm
1763994343.698972,123,0C20,0,ecu_engine_rpm
1763994343.704127,310,00000000,0,ecu_transmission
1763994343.705016,240,0000,0,ecu_abs_status
1763994343.719231,123,0C20,0,ecu_engine_rpm
1763994343.739831,123,0CBC,0,ecu_engine_rpm
1763994343.756174,240,0000,0,ecu_abs_status
1763994343.760266,123,0CBC,0,ecu_engine_rpm
1763994343.78094,123,0CBC,0,ecu_engine_rpm
1763994343.801422,123,0CBC,0,ecu_engine_rpm
1763994343.804224,310,00000000,0,ecu_transmission
1763994343.807197,240,0000,0,ecu_abs_status
1763994343.82202,123,0CBC,0,ecu_engine_rpm
1763994343.842603,123,0BB8,0,ecu_engine_rpm
1763994343.858415,240,0000,0,ecu_abs_status
1763994343.863215,123,0BB8,0,ecu_engine_rpm
1763994343.883815,123,0BB8,0,ecu_engine_rpm
1763994343.904524,123,0BB8,0,ecu_engine_rpm
1763994343.904867,310,00000000,0,ecu_transmission
1763994343.909463,240,0000,0,ecu_abs_status
1763994343.924937,123,0BB8,0,ecu_engine_rpm
1763994343.945552,123,0CE0,0,ecu_engine_rpm
1763994343.960609,240,0000,0,ecu_abs_status
1763994343.966098,123,0CE0,0,ecu_engine_rpm
1763994343.986621,123,0CE0,0,ecu_engine_rpm
1763994344.006734,310,00000000,0,ecu_transmission
1763994344.006956,123,0CE0,0,ecu_engine_rpm
1763994344.011561,240,0000,0,ecu_abs_status
1763994344.027595,123,0CE0,0,ecu_engine_rpm
1763994344.048139,123,0BE8,0,ecu_engine_rpm
1763994344.062688,240,0000,0,ecu_abs_status
1763994344.068672,123,0BE8,0,ecu_engine_rpm
1763994344.089246,123,0BE8,0,ecu_engine_rpm
1763994344.108642,310,00000000,0,ecu_transmission
1763994344.109635,123,0BE8,0,ecu_engine_rpm
1763994344.113704,240,0000,0,ecu_abs_status
1763994344.130176,123,0BE8,0,ecu_engine_rpm
1763994344.150703,123,0D28,0,ecu_engine_rpm
1763994344.164719,240,0000,0,ecu_abs_status
1763994344.170755,123,0D28,0,ecu_engine_rpm
1763994344.191117,123,0D28,0,ecu_engine_rpm
1763994344.210637,310,00000000,0,ecu_transmission
1763994344.21149,123,0D28,0,ecu_engine_rpm
1763994344.215686,240,0000,0,ecu_abs_status
1763994344.232025,123,0D28,0,ecu_engine_rpm
1763994344.252532,123,0C30,0,ecu_engine_rpm
1763994344.266762,240,0000,0,ecu_abs_status
1763994344.272983,123,0C30,0,ecu_engine_rpm
1763994344.293537,123,0C30,0,ecu_engine_rpm
1763994344.31257,310,00000000,0,ecu_transmission
1763994344.313918,123,0C30,0,ecu_engine_rpm
1763994344.317739,240,0000,0,ecu_abs_status
1763994344.328725,500,0D0E0F10,0,ecu_body_control
1763994344.334105,123,0C30,0,ecu_engine_rpm
1763994344.354649,123,0BF4,0,ecu_engine_rpm
1763994344.368754,240,0000,0,ecu_abs_status
1763994344.37511,123,0BF4,0,ecu_engine_rpm
1763994344.395656,123,0BF4,0,ecu_engine_rpm
1763994344.414589,310,00000000,0,ecu_transmission
1763994344.416049,123,0BF4,0,ecu_engine_rpm
1763994344.419732,240,0000,0,ecu_abs_status
1763994344.436605,123,0BF4,0,ecu_engine_rpm
1763994344.457252,123,0BC8,0,ecu_engine_rpm
1763994344.470781,240,0000,0,ecu_abs_status
1763994344.47777,123,0BC8,0,ecu_engine_rpm
1763994344.498256,123,0BC8,0,ecu_engine_rpm
1763994344.516475,310,00000000,0,ecu_transmission
1763994344.518635,123,0BC8,0,ecu_engine_rpm
1763994344.521745,240,0000,0,ecu_abs_status
